id_Number,city,latitude,longitude
67433198007239436,Georgopol,39.92322,74.761738
53928193112049462,Georgopol,42.950673,97.854266
67764201111106188,Georgopol,33.166958,83.73786
20886200102185830,Georgopol,23.597666,106.12458
87346194404151104,Georgopol,51.415319,70.843565
25752193805089350,Georgopol,40.090905,89.154526
46731197309132412,Georgopol,46.893948,78.743147
24767199201143122,Georgopol,46.700231,84.697697
90151197410154424,Georgopol,31.036665,96.393603
73015197003295251,Georgopol,41.740638,81.851183
27885196102086804,Georgopol,55.050556,83.114547
95052197011295564,Georgopol,44.778992,86.817227
85638198102152979,Georgopol,47.966224,94.840274
96834196009192894,Georgopol,39.463163,89.28068
34728193806142291,Georgopol,24.944403,70.105358
71752199002104456,Georgopol,47.494238,80.511135
31179193907305885,Georgopol,55.453986,74.009138
37595196710113788,Georgopol,30.28932,98.251825
47723194801192802,Georgopol,59.394082,98.396256
21608194710202479,Georgopol,36.980495,104.039986
10974197812162580,Georgopol,51.499125,101.215984
58068193110192820,Georgopol,51.604719,101.083554
44830197106198887,Georgopol,24.386274,85.215442
57801198802282064,Georgopol,51.537859,99.220397
18677194808214646,Georgopol,37.254598,85.517717
55294200204161480,Georgopol,51.50081,76.337731
23717193504138547,Georgopol,39.815871,82.866838
16641195012216727,Georgopol,50.053293,93.855148
79892199107132911,Georgopol,26.849627,96.482327
89245194901256572,Georgopol,50.499863,85.493027
29736200111227753,Georgopol,39.482396,92.577869
58374200401047996,Georgopol,35.014338,97.403369
89694197211259406,Georgopol,50.394091,79.807811
37817194008284065,Georgopol,37.553279,108.28281
35663201409273438,Georgopol,38.83606,99.600508
80799199504182769,Georgopol,21.683316,88.794673
52257200609165150,Georgopol,26.552606,71.746861
16538200610203759,Georgopol,28.475466,86.143326
39443200005186392,Georgopol,27.409853,84.21109
41773197905249886,Georgopol,25.446047,76.347702
73035195706154171,Georgopol,46.270718,88.403149
88277200408282803,Georgopol,56.923043,86.921457
98296195704011122,Georgopol,50.333108,90.201558
86704201006269465,Georgopol,57.00558,72.270613
15418201108055724,Georgopol,22.250384,79.951756
77455192809307987,Georgopol,46.686793,109.212544
40788200504037438,Georgopol,39.868049,101.055913
64838196211031135,Georgopol,48.131643,71.688193
10999195805093361,Georgopol,31.224239,76.964899
50139193605184742,Georgopol,24.862097,78.347266
38142200211123819,Georgopol,39.789821,88.850074
93500195704082117,Georgopol,46.220593,92.285748
57914198403023875,Georgopol,48.171923,80.686362
61501194410316837,Georgopol,20.265655,97.993475
88070198703218678,Georgopol,38.267575,104.394184
76709197310059816,Georgopol,40.758855,82.7338
90380194106296179,Georgopol,36.541662,105.323313
84761197008125133,Georgopol,41.997453,102.862661
41440194809112394,Georgopol,29.071373,104.483376
23315193204224741,Georgopol,20.380171,71.785043
36124195011067543,Georgopol,26.663077,97.990541
48175192904249958,Georgopol,42.399707,74.088944
64726193309052019,Georgopol,20.707447,109.11621
18315194810209126,Georgopol,37.810872,105.395438
77339199608148615,Georgopol,40.167636,71.374892
80743197904169135,Georgopol,21.12781,91.643305
63694194310074157,Georgopol,39.296228,106.957356
60883198809012314,Georgopol,38.058487,72.588025
36628195810016758,Georgopol,47.033587,100.38127
17020199110068680,Georgopol,57.031699,99.61254
77205193906161043,Georgopol,23.151147,96.582587
75675194504134489,Georgopol,50.874991,104.855459
73500201309074083,Georgopol,40.125085,102.218354
52562200105182515,Georgopol,49.680623,85.47543
28491199506267878,Georgopol,20.340184,101.236669
71084197103104550,Georgopol,33.540067,87.196501
41314200207167493,Georgopol,24.044213,82.73948
62585194304247120,Georgopol,25.109091,89.600252
29358193402199212,Georgopol,42.667381,82.548616
80724194007216907,Georgopol,25.927301,101.627987
53161196010073254,Georgopol,43.702742,79.296828
52137200509156455,Georgopol,48.159576,109.388304
27278197301224080,Georgopol,45.282729,107.476934
83477192208038730,Georgopol,49.648573,74.460636
63270193004234849,Georgopol,34.244237,100.163851
46468196702165861,Georgopol,48.599322,79.569223
58305201606059990,Georgopol,55.995937,82.646817
62120201010297425,Georgopol,55.989526,80.381622
64688195501055399,Georgopol,27.710226,80.408867
38084194108126683,Georgopol,27.542247,105.302726
55096200811099005,Georgopol,50.805192,97.496846
88172201710247347,Georgopol,29.684879,70.368905
21055200012047979,Georgopol,23.306868,87.609097
43632196711233106,Georgopol,23.737191,94.575565
42167196610266260,Georgopol,27.916185,89.074751
82430198602013073,Georgopol,31.115788,73.092128
75148196808117647,Georgopol,45.468196,104.349837
58335195903127116,Georgopol,51.493405,83.995038
30029196307285700,Georgopol,32.071719,91.111626
35479201806153396,Georgopol,49.529884,85.273027
75832200110163634,Georgopol,43.363979,84.5003
54950200710302086,Georgopol,44.061506,94.65398
91622198811157612,Georgopol,54.123344,75.945388
74180201011084186,Georgopol,20.549928,96.518992
58883199008177401,Georgopol,28.486133,104.799553
96626197811066497,Georgopol,22.593286,90.143505
54889195312095592,Georgopol,54.13581,70.217733
23840198005228134,Georgopol,58.762776,96.14484
88560197312256564,Georgopol,31.250763,90.870248
40360200206176778,Georgopol,41.196518,94.09104
89636193410178493,Georgopol,52.86784,97.578048
93100193706155121,Georgopol,37.192064,74.868284
41981195907285809,Georgopol,40.353347,88.638689
75396194010046929,Georgopol,59.26776,80.395991
24826194110246725,Georgopol,32.697574,82.463444
71305197112228242,Georgopol,28.39143,102.958502
54160194704152286,Georgopol,28.560271,95.499979
83302194608034851,Georgopol,43.875968,74.776388
11389198102208206,Georgopol,51.638924,87.004012
81202199502285995,Georgopol,57.068049,89.869927
89971195909242307,Georgopol,29.061704,84.870183
83162197110305314,Georgopol,54.087655,78.644786
23573195910156386,Georgopol,59.714431,98.675605
18919193201139169,Georgopol,36.385806,71.148603
49178197811105130,Georgopol,45.317612,81.99572
60372196605114952,Georgopol,53.84149,87.095235
26612199503128554,Georgopol,55.191917,87.695242
25750199407052743,Georgopol,25.09221,75.69037
90888198704076824,Georgopol,59.156662,107.616444
64361193406285987,Georgopol,36.159612,91.249888
19680193202116393,Georgopol,46.874609,78.110164
75692197311034196,Georgopol,25.235683,73.34542
52192193406022616,Georgopol,59.223524,95.938039
34110200601132585,Georgopol,59.072968,99.336506
72932200801015485,Georgopol,41.423605,88.409471
44463192611024937,Georgopol,42.994092,77.059793
89141198801138790,Georgopol,40.031165,76.100197
62752194906128342,Georgopol,49.161792,104.314987
66850198612137937,Georgopol,49.516988,84.44185
35468196802184337,Georgopol,21.748533,99.703759
14313201407302866,Georgopol,44.829536,101.402248
81496195611091714,Georgopol,47.038551,92.107967
31772196811085163,Georgopol,59.174436,90.625835
64652193405071914,Georgopol,28.478788,84.049336
11438193803125745,Georgopol,43.366291,91.941668
96920193703287160,Georgopol,23.681393,86.822576
92569201707084763,Georgopol,25.457736,73.233333
93744194103024580,Georgopol,43.35846,99.962918
48972194112066149,Georgopol,54.415488,103.19067
88858195109253524,Georgopol,45.912255,83.662937
69832199301061002,Georgopol,39.430432,87.931981
92985195409132576,Georgopol,48.467007,84.541543
44530200201287462,Georgopol,21.59173,81.699116
92119201209145616,Georgopol,20.871403,85.356677
32943192211042661,Georgopol,25.982993,85.142918
35910201301108390,Georgopol,59.586903,77.24505
73515195004072601,Georgopol,35.91437,71.180132
31098199601251412,Georgopol,40.175858,98.47669
41113194604174652,Georgopol,51.954412,96.20983
29694197405052908,Georgopol,34.851354,93.128913
89489195209183105,Georgopol,23.715403,73.125835
66064195402145612,Georgopol,49.558963,72.217476
76643200305242777,Georgopol,55.557549,94.690611
89009201610013114,Georgopol,56.481125,81.565335
74074199406149952,Georgopol,20.358853,88.773454
46576197212229759,Georgopol,36.200677,108.111778
47234195607311241,Georgopol,20.764409,99.098916
60774195003168071,Georgopol,23.009032,92.863686
61454199211069886,Georgopol,56.137401,79.959181
72711194403221136,Georgopol,59.734492,100.300389
74144200502193022,Georgopol,20.847445,101.19621
10962192003084734,Georgopol,42.508487,74.669792
21467200301287506,Georgopol,39.412653,75.568065
65606201212158954,Georgopol,20.270863,106.359893
76299195405282095,Georgopol,36.362691,78.004191
70466199304084700,Georgopol,32.665402,78.055723
82461193604172513,Georgopol,57.577715,81.895889
31337196709207431,Georgopol,25.852826,95.770013
13076201511224071,Georgopol,37.547119,81.961451
24750195305204127,Georgopol,23.222302,80.109289
33749197601023368,Georgopol,53.437655,95.33938
74533200905045271,Georgopol,29.055421,81.303323
15570195109118952,Georgopol,25.932552,89.475906
29811196908114747,Georgopol,59.718459,101.63013
54193198511117144,Georgopol,40.269525,85.628764
27914198004298209,Georgopol,23.372364,76.767522
13113200711115615,Georgopol,59.54093,89.480858
14279192111252916,Georgopol,46.200649,87.340871
70976193104226888,Georgopol,53.463243,84.960692
22815197001016553,Georgopol,21.915661,100.345214
28571196211186623,Georgopol,31.529197,83.675071
16627201807199760,Georgopol,32.255186,86.672897
24539200202087104,Georgopol,24.196194,76.730702
96224199104123661,Georgopol,50.178026,72.357246
69740197407116666,Georgopol,34.18521,77.285847
25036201109061740,Georgopol,58.478172,93.992798
72341196304103867,Georgopol,25.350837,93.102575
79452193307276734,Georgopol,24.974854,103.050213
21261199604277682,Georgopol,33.280429,100.418284
27601195806161053,Georgopol,57.671572,79.642082
28601195411208827,Georgopol,55.675341,74.724392
13172198107194738,Georgopol,58.99207,72.427408
34842195009303185,Georgopol,34.194253,85.410912
66634193205161813,Georgopol,50.442127,88.620312
12478200701306303,Georgopol,56.637437,91.131533
82281201912156983,Georgopol,53.109275,107.636544
24360200806028666,Georgopol,54.589411,101.146495
49052197112189613,Georgopol,36.035998,91.741085
96266197510046646,Georgopol,41.47461,86.896237
28894193606109159,Georgopol,39.64969,95.88915
24474200905228973,Georgopol,44.406423,83.432665
65358194211114723,Georgopol,30.690836,77.004312
59239198409081164,Georgopol,54.258701,89.447305
81507198802202110,Georgopol,43.21315,98.726046
31108200307256388,Georgopol,25.370911,104.004814
19649199505316039,Georgopol,42.938677,88.350663
77115195506034140,Georgopol,29.765611,70.861886
78581201703135990,Georgopol,41.247843,75.097383
76238194411283610,Georgopol,27.109926,80.077213
88481198702241966,Georgopol,50.245424,88.125774
55980198610281133,Georgopol,27.829343,92.574903
91174200301137582,Georgopol,37.317277,100.213373
45523194007315703,Georgopol,56.972479,96.075413
29627197408246714,Georgopol,47.736601,89.370875
84308193807264017,Georgopol,33.28643,97.557968
74457197101102168,Georgopol,53.744554,83.891906
84569198912174101,Georgopol,39.700589,106.769481
15420197209287526,Georgopol,27.918446,85.013887
55092195102038522,Georgopol,51.215782,103.57144
51943201007089425,Georgopol,35.305825,75.970551
77320199104065404,Georgopol,43.727131,74.165869
68957198706064325,Georgopol,43.73529,76.358335
69585197101244851,Georgopol,43.634911,75.74268
81334196705154089,Georgopol,50.663273,72.425422
55869195802199051,Georgopol,53.697274,82.312432
90845197002197004,Georgopol,39.150736,106.084713
94418197106176527,Georgopol,33.670931,98.909382
33658199605145597,Georgopol,50.941025,90.443588
80287198011017757,Georgopol,49.022336,81.528916
24500194901063958,Georgopol,21.853182,94.589979
46962201207157595,Georgopol,39.997819,100.428826
50160195604303322,Georgopol,46.492954,102.255896
10826194512149684,Georgopol,55.803798,93.332613
67949199503051839,Georgopol,23.402863,73.459769
67495194712142522,Georgopol,27.799399,94.414119
77050192205159746,Georgopol,40.881177,85.654919
31191198611133944,Georgopol,26.494197,87.869977
90253193705152146,Georgopol,38.289143,79.572452
57514195306025207,Georgopol,57.422775,83.023698
14724193601296857,Georgopol,29.235389,87.585945
22465197007099525,Georgopol,52.232913,79.139401
53228194002194998,Georgopol,35.929913,72.913918
74380200011207589,Georgopol,46.6111,98.427329
72173196501054846,Georgopol,37.276552,97.526075
12709196505038096,Georgopol,20.881807,71.23324
35179195805212651,Georgopol,38.005724,80.004191
85582198807133608,Georgopol,57.021499,78.526755
28729196701318600,Georgopol,23.778448,72.976701
91072195510275631,Georgopol,56.27649,94.926289
26871199803147548,Georgopol,57.708269,79.617973
33116199106127210,Georgopol,22.997846,108.258756
35447193801194682,Georgopol,21.213456,104.016807
91418200204128710,Georgopol,47.08565,83.747059
87576199001164467,Georgopol,35.634543,70.940451
68286198812122953,Georgopol,49.234296,86.855856
37849200102148833,Georgopol,22.296662,74.798437
91046193403033697,Georgopol,27.412169,93.676075
20811196809296554,Georgopol,24.286121,91.784718
76089198504294608,Georgopol,55.38703,76.182216
85580195511171744,Georgopol,32.68867,106.636718
98305198003188075,Georgopol,37.676218,104.887719
87366194005245672,Georgopol,33.837358,91.506978
59385195706113231,Georgopol,49.499043,77.981573
37491195802288335,Georgopol,36.789571,73.366168
20068193011296442,Georgopol,25.315223,96.614642
94052194803184093,Georgopol,55.858894,90.920711
37088194807209829,Georgopol,42.101202,74.635958
11425195304014951,Georgopol,41.321791,105.784403
26986198206102196,Georgopol,38.200593,85.531906
44562199909088292,Georgopol,22.999597,97.711833
84419196103064371,Georgopol,39.251854,74.286091
70865195906011234,Georgopol,48.472925,75.863666
82989197107213180,Georgopol,20.790181,86.651698
64144199408126280,Georgopol,34.912336,91.326199
25240194302023162,Georgopol,47.263898,96.279772
91816197303028333,Georgopol,21.792154,101.621034
11605199104051943,Georgopol,55.230307,94.068637
72336200802231656,Georgopol,22.564024,107.568296
77787199405258932,Georgopol,54.120171,83.910732
48393197703124352,Georgopol,40.038452,88.173992
47376200111126288,Georgopol,25.933141,78.43306
17289192307078056,Georgopol,37.056512,85.865584
80790197910311121,Georgopol,30.992418,82.586711
33089195811301100,Georgopol,27.862803,85.054005
67978197111039205,Georgopol,23.232056,87.511933
87711194312052761,Georgopol,46.2644,94.115008
41588198905208775,Georgopol,33.500578,96.91213
34849199007285483,Georgopol,33.420375,98.589018
31229193703114616,Georgopol,53.105406,93.750466
19167197804212163,Georgopol,47.108231,76.6401
61505196501048042,Georgopol,30.446774,90.448447
23762196210083755,Georgopol,25.266669,94.145472
84493195102101917,Georgopol,32.191834,104.671489
27084195805216690,Georgopol,24.208572,105.436787
67665199609212297,Georgopol,50.522307,92.406218
77977198507098038,Georgopol,49.908787,81.723883
92178200711305560,Georgopol,56.69602,79.766909
50893199307107448,Georgopol,47.487311,96.683684
24002194504059660,Georgopol,43.577218,103.537583
95473197112285958,Georgopol,20.078869,81.518268
59774192204286784,Georgopol,35.596154,71.4863
28071197710035198,Georgopol,35.543957,80.200686
52124193205136959,Georgopol,59.90396,95.513384
44720192904056187,Georgopol,29.192005,90.202107
15194201104177947,Georgopol,20.831575,85.10349
50454199606018529,Georgopol,32.769513,82.568396
99352195007026126,Georgopol,31.353004,77.211195
91905200902264304,Georgopol,57.08831,103.11856
72871199111276068,Georgopol,54.302282,70.735034
60176201202057526,Georgopol,21.352272,100.741882
46064195406244959,Georgopol,55.659709,92.172518
53324194604034289,Georgopol,35.401268,108.285517
28244197111161722,Georgopol,26.007839,100.070728
55612197503016095,Georgopol,59.408816,77.310581
83132195701211265,Georgopol,43.297393,104.997541
61869201404168200,Georgopol,24.322821,89.373578
17255199812273378,Georgopol,20.325016,103.188102
18709194306147965,Georgopol,36.682581,83.54439
64751196008209079,Georgopol,42.652116,109.143344
18763201002043971,Georgopol,42.242106,91.689006
